訓練單位名稱,縣市別辦訓地,課程代碼,課程名稱,訓練時數,訓練人次,每人訓練費用,開訓日期,結訓日期
國立屏東科技大學,屏東縣,158340,勞動法令應用實務班,30,15,5640,20240824,20240921
國立屏東科技大學,屏東縣,158341,觀光與商務日語會話班,30,15,5640,20240902,20241209
國立高雄大學,高雄市,158342,商用基礎日語會話班,33,20,3750,20240904,20241113
國立高雄大學,高雄市,158343,職場與社交實用英文班,33,20,3750,20240904,20241113
社團法人台灣省安全衛生教育協會附設高雄職業訓練中心,高雄市,158345,有機溶劑作業主管訓練班,18,20,3150,20240820,20240827
社團法人台灣省安全衛生教育協會附設高雄職業訓練中心,高雄市,158346,甲種職業安全衛生業務主管訓練班,42,20,7560,20240907,20240922
社團法人中華巨倫人才培訓協會,臺中市,158351,西班牙語初級班,47,18,8910,20240902,20241216
高雄市職能培訓作業人員職業工會,高雄市,158367,手機拍攝技巧與APP後製應用班,36,20,6800,20240823,20240927
高雄西餐服務人員職業工會,高雄市,158369,中西複合烘焙點心製作班,81,30,16700,20240909,20241209
高雄麵食製作職業工會,高雄市,158373,手製烘焙麵包餅乾班,80,30,16500,20240831,20241102
社團法人台灣物業管理產業協會,高雄市,158377,房屋點交檢測實務班,63,20,10390,20240907,20241019
嘉義縣工業會,嘉義市,158381,人資勞動法令實務應用訓練班,35,25,6600,20240907,20241012
彰化縣農產品運送工職業工會,彰化縣,158382,財務會計實務班,28,25,5000,20240907,20241005
社團法人臺灣共融協會,高雄市,158388,整理諮詢服務培訓班,42,20,8290,20240826,20241125
正修學校財團法人正修科技大學,高雄市,158393,精緻西點蛋糕實務班,64,24,12950,20240818,20241013
台南市不動產服務職業工會,臺南市,158395,不動產經紀人專業訓練進階班,81,23,13360,20240830,20241104
台南市不動產服務職業工會,臺南市,158396,不動產經紀營業員資格取得專業訓練班,30,23,5600,20240903,20240919
台南市不動產服務職業工會,臺南市,158397,稅法及平均地權實務班,20,22,3700,20240904,20240927
台灣勞動教育產業工會,高雄市,158400,手工香皂與香氛應用班,54,25,10660,20240820,20241024
社團法人中華民國拼布藝術發展協會,高雄市,158405,布藝創作人才培訓班,54,20,9350,20240824,20241026
嘉義縣總工會,嘉義縣,158409,傢俱彩繪畫作設計A班,60,27,13300,20240812,20240827
嘉義縣總工會,嘉義市,158410,傢俱彩繪畫作設計B班,60,27,13300,20240909,20240925
社團法人台灣書畫美術文化交流協會,高雄市,158415,黏土微型花藝裝飾藝術班,36,18,7940,20240903,20241126
嘉義縣手工藝製品業職業工會,嘉義市,158420,手縫拼布實作班,78,30,17080,20240907,20241130
嘉義縣小吃業職業工會,嘉義市,158421,人氣綜合烘焙點心訓練班,75,30,15460,20240812,20241009
社團法人臺中市快樂果長期照顧服務發展協會,臺中市,158423,居家式長照機構評鑑實務管理班,16,20,2870,20240831,20240901
嘉義市總工會,嘉義市,158430,創意流行包款製作訓練班,60,30,13250,20240817,20241019
嘉義市總工會,嘉義市,158432,創意點心手作烘焙訓練班,60,27,12350,20240818,20241020
嘉義市總工會,嘉義市,158433,園藝植栽訓練班,54,30,11580,20240821,20241016
嘉義市總工會,嘉義市,158434,流行服裝打版訓練班,54,27,12000,20240904,20241030
嘉義市總工會,嘉義市,158435,時尚布藝商品創意設計班,60,30,13250,20240910,20241119
台灣觀光餐旅產業工會,高雄市,158436,特色咖啡烘焙與感官杯測進階班,60,25,10300,20240811,20241013
台灣觀光餐旅產業工會,高雄市,158437,高階烘焙及世界主流市場應用咖啡班,60,25,10900,20240824,20241026
社團法人中華民國居家用品創意翻新協會,高雄市,158439,旗袍製作修改班,91,20,16250,20240907,20241130
新高雄總工會,高雄市,158444,組織型碳盤查班,42,25,6700,20240821,20241004
新高雄總工會,高雄市,158445,台灣特色商品彩繪創作班,48,20,10160,20240824,20241012
新高雄總工會,高雄市,158446,植物染與精油實作班,54,25,11100,20240825,20241020
台南市木工業職業工會,臺南市,158453,CAD室設繪圖實務班,47,25,8900,20240816,20240923
嘉義市工商服務職業工會,嘉義市,158455,3D凝膠創意設計訓練班,60,30,13860,20240817,20241019
嘉義市工商服務職業工會,嘉義市,158456,創意生活木質家具訓練班,60,29,13360,20240826,20241028
嘉義市工商服務職業工會,嘉義市,158457,在地植物環保手工皂訓練班,54,27,12020,20240905,20241107
社團法人高雄市新移民多元文化促進協會,高雄市,158460,泰國語基礎班,36,18,6500,20240829,20241121
社團法人高雄市新移民多元文化促進協會,高雄市,158461,手機攝影與短影音製作班,45,16,8320,20240904,20241113
長榮大學,高雄市,158463,多益英文單字解析班,36,24,6600,20240827,20241009
長榮大學,高雄市,158464,職業安全衛生管理技能實務班,36,20,6800,20240907,20241012
高雄市不動產服務業職業工會,高雄市,158468,不動產營業員進階班,21,28,3200,20240910,20240912
嘉義市冰果冷飲服務職業工會,嘉義市,158471,天然蔬果3D藝術果凍花訓練班,75,30,15460,20240820,20241126
嘉義市冰果冷飲服務職業工會,嘉義市,158472,天然蔬果3D創意果凍花訓練班,60,30,12370,20240905,20241114
高雄市現代美容養生學研究學會,高雄市,158476,美容技能專修班,105,20,24250,20240822,20241205
高雄市現代美容養生學研究學會,高雄市,158477,經絡芳香養生保健班,92,20,21250,20240911,20241211
社團法人台灣社區活化協會,高雄市,158478,手沖咖啡萃取品評與拉花實作班,45,24,8360,20240909,20241031
中華知識管理協會,高雄市,158480,協商與溝通談判實務班,28,23,5310,20240907,20240928
中華壓力容器協會附設台南職業訓練中心,臺南市,158486,倉儲裝卸作業堆高機操作人員D班,26,25,3860,20240821,20240825
中華壓力容器協會附設台南職業訓練中心,臺南市,158487,倉儲裝卸作業堆高機操作人員E班,26,25,3860,20240911,20240915
雲林縣工業會,雲林縣,158489,新創事業經營租稅申報與稅務管理實務班,45,26,7530,20240903,20241203
社團法人中華民國腳底按摩協會,彰化縣,158492,撥筋與太極推拿運用訓練班,30,20,5240,20240907,20241005
財團法人中華航業人員訓練中心,臺南市,158494,營業用動力小船駕駛訓練班,96,23,18100,20240826,20240915
屏東縣推拿與民俗傳統療法服務業職業工會,屏東縣,158495,傳統整復推拿技術員課程班,144,21,24400,20240825,20241027
大高雄人體彩繪從業人員職業工會,高雄市,158497,多元派對眼部人體彩繪班,84,18,19400,20240901,20241117
大高雄女子燙髮職業工會,高雄市,158499,時尚髮藝進階班,91,20,20930,20240817,20241116
大高雄女子燙髮職業工會,高雄市,158500,時尚髮藝進階班,91,20,20930,20240818,20241117
大高雄傳統整復員職業工會,高雄市,158501,傳統整復推拿技術員培訓課程班,144,12,24900,20240814,20241010
大高雄傳統整復員職業工會,高雄市,158502,日常紓壓按摩保健班,24,16,4700,20240817,20240825
大高雄傳統整復員職業工會,臺東縣,158503,日常紓壓按摩保健班,24,14,4700,20240824,20240901
大高雄傳統整復員職業工會,高雄市,158504,運動按摩保健班,36,16,7000,20240827,20241008
大高雄傳統整復員職業工會,高雄市,158505,傳統整復推拿刮痧拔罐與實務職能訓練班,72,16,12400,20240831,20240929
台灣傳統整復推拿產業工會,高雄市,158511,傳統整復推拿調理職能訓練班,112,26,19400,20240803,20240915
屏東縣各業勞動力就業推廣協會,屏東縣,158516,腳底按摩調理進階班,64,26,11050,20240804,20240824
社團法人中華成人教育認證協會,高雄市,158518,多益單字文法及閱讀培訓班,36,24,6410,20240903,20241126
社團法人中華成人教育認證協會,高雄市,158519,Excel職場函數與自動化處理應用班,36,24,6410,20240911,20241127
社團法人高雄市夢想城市發展協會,高雄市,158524,Photoshop數位影像與AI工具應用班,35,22,6400,20240907,20241005
社團法人高雄市職業訓練創新發展協會,高雄市,158528,職場人際關係與溝通表達實戰班,42,18,7800,20240907,20241012
美和學校財團法人美和科技大學,屏東縣,158532,基礎室內配線技術培訓班,56,25,9200,20240903,20241113
高雄市新娘秘書從業人員職業工會,高雄市,158535,美業品牌行銷網路經營班,24,20,3960,20240822,20240912
高雄市新娘秘書從業人員職業工會,高雄市,158536,專業新娘彩妝班,24,20,5360,20240902,20240923
高雄市新娘秘書從業人員職業工會,高雄市,158537,永生花婚禮配飾應用設計班,24,20,5280,20240903,20241001
高雄市總工業會,高雄市,158540,皮件設計與打版實作班,54,20,12000,20240824,20241026
高雄市總工業會,高雄市,158541,服裝修改製作實務班,54,20,12000,20240901,20241027
高雄縣美姿禮儀造型職業工會,高雄市,158544,客製化形象塑造培訓班,77,18,17500,20240901,20241110
澎湖縣指甲彩繪美容職業工會,高雄市,158547,人工延甲凝膠雕花創意設計班,105,20,24250,20240821,20241127
澎湖縣指甲彩繪美容職業工會,屏東縣,158548,凝膠立體雕花班,105,18,24250,20240901,20241208
中華民國美顏養生協會,高雄市,158551,芳療精油調製班,91,20,21010,20240824,20241130
中華民國美顏養生協會,高雄市,158552,美容彩妝護膚技能班,91,20,21010,20240825,20241201
北訓電腦有限公司附設職業訓練中心,高雄市,158554,電腦軟體應用班,112,15,19800,20240824,20241207
北訓電腦有限公司附設職業訓練中心,高雄市,158555,全方位Python程式設計入門班,47,17,8880,20240825,20241006
中華民國整體美容藝術美甲推廣協會,高雄市,158569,彩妝護膚美容技能班,91,20,21010,20240814,20241120
中華民國整體美容藝術美甲推廣協會,高雄市,158570,凝膠立體塑雕造型班,91,20,21010,20240901,20241208
社團法人中華微創菁英教育協會,高雄市,158571,新媒體社群行銷短影音剪輯創作實戰班,36,27,5910,20240903,20241126
社團法人中華微創菁英教育協會,高雄市,158572,AI與ChatGPT社群行銷整合應用實作班,36,27,5910,20240905,20241205
大臺中美髮美容技術指導員職業工會,臺中市,158573,時尚創意彩妝造型設計班,70,20,16170,20240819,20241021
大臺中美髮美容技術指導員職業工會,臺中市,158574,流行專業剪髮造型應用班,84,22,19400,20240823,20241108
社團法人高雄市樹子照顧服務事業發展協會,高雄市,158578,照顧服務業高階主管長照與勞基法令管理班,21,20,3980,20240821,20240911
社團法人高雄市樹子照顧服務事業發展協會,高雄市,158579,照顧服務業中高階主管管理與領導統御班,16,20,3030,20240823,20240906
高雄市工人總工會,高雄市,158585,咖啡暨調飲實務班,54,20,10230,20240831,20241102
高雄市美容美體技術學會,高雄市,158589,精油與芳療調理班,91,23,21010,20240820,20241203
高雄市美容美體技術學會,高雄市,158590,職場髮型實務班,91,20,21010,20240907,20241214
高雄市創意美學推廣協會,高雄市,158592,花藝創意設計班,91,19,20260,20240815,20241128
高雄市創意美學推廣協會,高雄市,158593,男女快剪＆燙染造型班,91,20,21010,20240821,20241127
高雄市傳統整復推拿教育協會,高雄市,158594,民俗調理傳統整復鬆筋班,91,20,15760,20240806,20241119
高雄市傳統整復推拿教育協會,高雄市,158595,按摩保健舒壓技能班,66,20,11430,20240910,20241128
台中市職業訓練培訓人員職業工會,臺中市,158598,瑞典式按摩與芳香按摩調理手技實作班,105,22,18190,20240911,20241218
高雄市膚質檢測從業人員職業工會,高雄市,158600,DIY手工皂調製班,91,20,20260,20240902,20241209
高雄縣工商服務職業工會,高雄市,158603,仿真植物黏土實務班,54,26,10740,20240830,20241025
高雄縣工商服務職業工會,高雄市,158604,職場日語實務班,54,22,8900,20240906,20250103
高雄縣職業總工會,高雄市,158611,芳香療法生活應用實務班,48,20,10450,20240911,20241225
社團法人中華菁鷹人才技能學習協會,高雄市,158616,日語會話入門班,47,18,8910,20240904,20241218
中華國際職能交流協會,屏東縣,158618,原始鬆筋調理班,54,21,9350,20240901,20241027
社團法人中華民國珠寶金飾研究會,高雄市,158620,金銀珠寶首飾加工班,49,30,10910,20240831,20241026
台灣人力資源產業工會,高雄市,158626,勞動法實務班,30,21,5670,20240905,20241114
台灣文化創意產業工會,高雄市,158631,網路行銷與社群應用實務班,30,21,5670,20240817,20240914
台灣財務金融產業工會,高雄市,158634,透析理財工具與時事運用班,24,21,4530,20240819,20241007
台灣銀髮服務產業工會,高雄市,158642,綠色照顧樂齡活動設計及帶領人才培訓班,30,25,5670,20240827,20241014
社團法人台灣公共職業訓練國際交流暨發展協會,高雄市,158643,套房裝修與經營管理實務班,30,20,5670,20240904,20241003
社團法人中華樂活數位教育協會,高雄市,158644,社群經營AI文案行銷企劃班,30,26,5420,20240904,20241113
社團法人屏東縣屏東市調酒協會,屏東縣,158647,飲料調製技術班,30,24,4700,20240907,20241005
社團法人高雄市不動產經紀業發展協會,高雄市,158651,不動產經紀人專業培訓班,77,25,12700,20240817,20241026
社團法人臺灣養生創意美食發展協會,高雄市,158654,發酵食品班,66,20,13600,20240818,20241027
社團法人臺灣養生創意美食發展協會,高雄市,158655,港式米麵點心班,66,20,13590,20240819,20241028
社團法人臺灣養生創意美食發展協會,高雄市,158656,實用烘焙班,66,20,13610,20240831,20241109
社團法人高雄市不動產暨物業人力資源發展協會,高雄市,158658,包租代管與房屋買賣租賃評估實務班,30,18,5600,20240829,20241119
屏東縣不動產仲介經紀商業同業公會,屏東縣,158664,不動產營業員進階訓練班,28,36,4620,20240909,20240912
社團法人高雄市顧健康頤養照護關懷協會,高雄市,158668,社區樂齡體適能活動設計與實作班,24,24,4530,20240823,20241011
屏東縣新娘秘書從業人員職業工會,屏東縣,158677,專業彩妝護膚班,84,21,19400,20240904,20241204
屏東縣新娘秘書從業人員職業工會,屏東縣,158678,髮藝設計實務班,98,19,22630,20240909,20241209
高雄市不動產仲介業職業工會,高雄市,158680,不動產經紀營業員專業訓練班,20,35,3050,20240821,20240823
高雄市不動產仲介業職業工會,高雄市,158681,不動產經紀營業員專業訓練班,20,35,3010,20240904,20240906
高雄市工業會,高雄市,158687,進階商務日語應用實務班,36,22,6800,20240825,20241006
高雄市工業會,高雄市,158688,問題分析與解決工具實務班,50,23,8250,20241125,20250113
高雄市新不動產代銷經紀商業同業公會,高雄市,158698,民法及土地相關法規實務訓練班,78,18,12870,20240815,20241024
高雄市新不動產代銷經紀商業同業公會,高雄市,158699,公同共有之處分及其他權利行使實務班,42,18,7900,20240824,20241012
高雄市經絡舒壓服務人員職業工會,高雄市,158701,養生保健牛角鬆筋班,42,20,8330,20240821,20241120
社團法人高雄市愛苗職涯動力整合協會,高雄市,158707,樂齡活動帶領技巧實務班,20,20,3980,20240907,20240921
高雄市西餐服務人員職業工會,高雄市,158710,中式料理與烘焙實作班,81,30,16700,20240909,20241125
高雄市室內裝潢業職業工會,高雄市,158712,居家簡易水電維修班,45,20,11480,20240820,20241015
高雄市室內裝潢業職業工會,高雄市,158713,家庭生活水電修繕班,54,20,12020,20240824,20241019
台灣職能培訓發展協會,屏東縣,158714,多元主題架構花藝設計實作班,47,20,11900,20240827,20241022
屏東縣文化創藝創作人員職業工會,屏東縣,158716,綠能再生減圾媒材磨刻琉璃創作製作班,47,16,11900,20240908,20241027
屏東縣芳療整體保養職業工會,屏東縣,158718,芳香精油調製與運用及行銷管理實務班,45,16,11700,20240905,20241031
屏東縣專業職能培訓人員職業工會,屏東縣,158720,木器暨生活用品彩繪應用實作班,47,18,11900,20240907,20241026
屏東縣整體配飾設計職業工會,屏東縣,158722,縫紉洋裝設計打版實作班,47,16,11900,20240825,20241013
台灣美容職業工會聯合總會,高雄市,158723,芳香經絡及身體保健按摩班,84,20,17600,20240824,20241123
高雄市美容業職業工會,高雄市,158724,DIY美容皂與保養品調製班,60,20,12000,20240818,20241020
中山學校財團法人高雄市中山高級工商職業學校附設職業訓練中心,高雄市,158726,異國風味創意料理班,66,24,13060,20240907,20241116
財團法人金屬工業研究發展中心,高雄市,158733,製造業IATF 16949六大核心工具實務操作訓練班,42,25,7930,20240904,20240925
財團法人金屬工業研究發展中心,高雄市,158734,SolidWorks 3D繪圖設計標準課程班,54,22,8910,20240907,20241005
新高市廣告代理業職業工會,高雄市,158737,ESG網站設計班,47,13,8900,20240903,20241017
新高市廣告代理業職業工會,高雄市,158738,CAD電腦輔助繪圖初階班,47,13,8410,20240904,20240930
輔英科技大學,高雄市,158744,人體移位與實作班,35,30,6970,20240907,20241005
彰化縣總工會,彰化縣,158755,實用日語初級班,54,16,8900,20240820,20241024
彰化縣總工會,彰化縣,158756,勞動法令實務班,54,16,8900,20240821,20241018
台灣區電機電子工業同業公會,高雄市,158771,優質企業AEO供應鏈安全專責人員課程班,24,31,4550,20240817,20240824
台灣區電機電子工業同業公會,高雄市,158772,新多益英文提升應用班,36,26,6830,20240911,20241127
國立空中大學,臺中市,158777,Google雲端應用實務班,36,15,6000,20240904,20241120
國立空中大學,臺中市,158778,喪禮服務實務班,36,17,6000,20240909,20241125
台灣美容職業工會聯合總會,高雄市,158780,美甲凝膠水彩彩繪班,91,24,19000,20240824,20241130
社團法人台灣標準舞蹈協會,臺中市,158782,國標舞倫巴技能訓練班,72,24,11700,20240819,20241106
社團法人台灣標準舞蹈協會,臺中市,158783,國標舞華爾滋技能訓練班,72,24,11700,20240822,20241109
社團法人臺中市身無礙關懷協會,臺中市,158784,全裡翻領箱型袖外套與翻領雙排釦外套製作修改班,91,20,16250,20240908,20241201
社團法人彰化縣觀光餐旅推廣協會,彰化縣,158793,西點蛋糕烘焙坊暨經營管理實務班,63,25,12950,20240817,20241012
社團法人彰化縣觀光餐旅推廣協會,彰化縣,158794,特色麵包店製作實務班,63,25,12850,20240818,20241013
社團法人彰化縣觀光餐旅推廣協會,彰化縣,158795,咖啡拉花暨早午餐輕食實務班,72,25,14850,20240820,20241112
社團法人台灣資產評估協會,臺中市,158799,房地產買賣實用班,36,20,6660,20240817,20240921
社團法人台灣新活力促進協會,彰化縣,158804,觀光英語實用會話班,42,22,6930,20240820,20241126
社團法人台灣新活力促進協會,彰化縣,158805,觀光日語實用會話班,42,22,6930,20240904,20241204
台灣機械業工會聯合會,臺中市,158807,職場商用英文實務班,42,25,7960,20240904,20241204
台灣機械業工會聯合會,臺中市,158808,Power BI數據分析視覺化應用班,42,25,7960,20240907,20241012
崑山科技大學,高雄市,158818,不動產稅法學士學分班,54,25,8910,20240902,20241230
崑山科技大學,高雄市,158819,不動產法規學士學分班,54,26,8910,20240906,20241227
社團法人中華恩怡香氣文創協會,高雄市,158821,芳療美學經營行銷管理班,54,20,9340,20240908,20241103
社團法人台灣手工藝文創協會,臺中市,158824,香氛蠟藝實務班,47,25,12000,20240831,20241012
台灣省電工器材業產業工會聯合會,臺中市,158827,就業服務人員法令解析班,42,25,7960,20240826,20241009
社團法人中華民國數位科技推廣協會,臺中市,158830,多媒體影音企劃設計創作班,42,22,7880,20240825,20241013
社團法人中華國際藝術彩繪文教協會,彰化縣,158836,布工藝實作班,54,25,11250,20240817,20241026
國立高雄科技大學,高雄市,158839,不動產開發與經營管理學士學分班,36,40,6830,20240815,20240919
國立高雄科技大學,高雄市,158840,水肺潛水暨水域技能培訓班,57,20,9870,20240830,20240915
社團法人台灣勞工多元學習發展協會,臺中市,158844,實用韓語會話基礎班,42,21,7950,20240829,20241022
社團法人台灣職能培育協會,彰化縣,158846,麵包點心製作班,51,30,10000,20240820,20241217
社團法人台灣職能培育協會,彰化縣,158847,伴手禮烘焙班,51,30,10000,20240822,20241219
社團法人台灣職能培育協會,彰化縣,158848,餐廳美食料理班,51,30,10000,20240829,20241226
國立中興大學,臺中市,158851,Python程式語言入門班,36,24,6480,20240821,20241113
國立中興大學,臺中市,158852,多媒體影音與平面設計班,36,20,6660,20240830,20241122
國立中興大學,臺中市,158853,食學專業人才基礎班,36,20,6660,20240904,20241127
新竹縣工業會,新竹縣,158861,多益英語聽力訓練班,36,22,6800,20240903,20241126
新竹縣工業會,新竹縣,158862,日語文法會話中階班,48,22,7920,20240910,20250107
彰化縣職能技藝發展協會,彰化縣,158868,人氣麵包烘焙班,54,30,10500,20240819,20241216
台灣科學園區科學工業同業公會,新竹市,158869,企業內部大型活動規劃與執行實務班,21,18,3780,20240906,20240920
新竹縣產業總工會,新竹縣,158873,傳統整復保健班,51,25,8200,20240801,20241128
新竹縣產業總工會,新竹縣,158876,實用日語班,51,25,6900,20240806,20241203
新竹縣產業總工會,新竹縣,158877,客家花布與手工皮革實務班,65,30,11600,20240807,20241127
新竹縣產業總工會,新竹縣,158878,股票投資理財實務基礎班,42,25,5800,20240812,20241111
新竹縣產業總工會,新竹縣,158879,勞動法令與相關案例研討實務班,36,25,5180,20240813,20241022
新竹縣產業總工會,新竹縣,158880,花藝美學實作班,42,25,10500,20240820,20241126
新竹縣產業總工會,新竹縣,158881,整理收納初級實務班,42,25,5900,20240823,20241122
社團法人台灣創造活動發展協會,桃園市,158884,AutoCAD電腦輔助製圖訓練班,54,23,8910,20240825,20241020
社團法人台灣創造活動發展協會,桃園市,158885,Python大數據分析應用實務班,54,23,8910,20240907,20241102
財團法人水源地文教基金會,桃園市,158886,藍染美學蠟染實作班,42,24,10740,20240825,20241006
新竹市總工會,新竹市,158893,客製化服裝打版製作班,47,26,11670,20240831,20241019
新竹市總工會,新竹市,158894,絹版刺繡袋包商品製作班,47,24,11420,20240820,20241015
社團法人中華樂活數位教育協會,臺中市,158900,美業直播短影音社群行銷實務班,36,26,6230,20240829,20241205
高雄市星相卜卦與堪輿業職業工會,高雄市,158904,紫微斗數實務班,54,25,5550,20240820,20241031
高雄市星相卜卦與堪輿業職業工會,高雄市,158905,室內風水設計實務班,54,25,5900,20240831,20241026
高雄市經絡調理服務人員職業工會,高雄市,158907,臉部及頭頸肩經絡調理與牛角輔具應用班,42,22,8260,20240903,20241203
高雄市語文教學從業人員職業工會,高雄市,158909,日語實用會話初階班,30,22,5670,20240827,20241105
高雄市語文教學從業人員職業工會,高雄市,158910,韓語實用會話入門班,30,24,5670,20240830,20241101
高雄市語文教學從業人員職業工會,高雄市,158911,多益英語能力班,36,22,6660,20240903,20241018
高雄市總工會,高雄市,158914,芳香調製技能實務班,54,25,10000,20240820,20241029
高雄市總工會,高雄市,158915,編織實務班,52,25,8500,20240821,20241127
高雄市總工會,高雄市,158916,手作拼布包實務班,54,25,9100,20240822,20241024
高雄市總工會,高雄市,158917,生活家飾彩繪實務班,48,25,8100,20240827,20241126
高雄市總工會,高雄市,158918,偉特塔羅占卜實務班,48,25,6500,20240828,20241127
高雄市總工會,高雄市,158919,清潔用品及保養品調製班,54,25,9100,20240831,20241026
高雄市總工會,高雄市,158920,交通事故爭議調處實務班,36,25,5000,20240906,20241122
台灣科技產業園區產業工會聯合會,高雄市,158928,ESG永續碳管理人才培訓實務班,30,22,5670,20240922,20241020
社團法人中國傳統整復療法協會,高雄市,158931,傳統整復推拿技術員單元課程班,144,18,24500,20240818,20241215
社團法人台灣水上安全運動推廣協會,高雄市,158932,水肺潛水從業人員訓練班,72,16,12470,20240911,20241008
台中市室內裝潢業職業工會,臺中市,158935,建築物室內設計手繪班,66,25,12400,20240817,20241026
台中市室內裝潢業職業工會,臺中市,158936,Sketch Up室內繪圖基礎運用班,30,25,4170,20240824,20240921
社團法人高雄市勞資事務協進會附設職業訓練中心,高雄市,158939,甲種職業安全衛生業務主管訓練班,42,23,5400,20240906,20240926
屏東縣工業會,屏東縣,158942,手沖咖啡及咖啡館花式特調實作班,36,24,8530,20240818,20240922
